"[run number]","wolf-gain-from-food","fix-initialization?","move-one-sheep?","hunt-wolves?","l10-too-many-sheep","initialization-seed","show-energy?","wolf-reproduce","initial-number-wolves","initial-number-sheep","model-version","sheep-gain-from-food","grass-regrowth-time","max-sheep","sheep-reproduce","[step]","count sheep","count wolves","mn-sheep","mx-sheep","mn-wolves","mx-wolves","ticks"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","163","50534","0","100","50534","0","54","163"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50365","0","102","50365","0","51","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51736","0","99","51736","0","52","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51796","0","100","51796","0","49","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50119","0","106","50119","0","54","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51905","0","104","51905","0","56","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","50146","0","100","50146","0","52","179"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50612","0","103","50612","0","59","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51018","0","99","51018","0","51","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51709","0","98","51709","0","52","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","51554","0","97","51554","0","54","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50522","0","102","50522","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50842","0","101","50842","0","50","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51402","0","98","51402","0","50","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","51717","0","100","51717","0","51","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","180","50088","0","101","50088","0","54","180"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51591","0","105","51591","0","51","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50658","0","104","50658","0","49","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","50144","0","103","50144","0","50","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50548","0","102","50548","0","49","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50960","0","100","50960","0","55","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50490","0","103","50490","0","58","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50174","0","101","50174","0","51","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50173","0","104","50173","0","54","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51748","0","102","51748","0","51","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50448","0","103","50448","0","48","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","50826","0","99","50826","0","52","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50677","0","101","50677","0","52","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50025","0","102","50025","0","54","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50941","0","101","50941","0","49","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51898","0","100","51898","0","52","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51134","0","101","51134","0","59","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","181","51779","0","102","51779","0","53","181"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50468","0","101","50468","0","57","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51140","0","102","51140","0","54","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50517","0","98","50517","0","52","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51549","0","102","51549","0","55","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50804","0","101","50804","0","53","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51321","0","103","51321","0","51","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51825","0","103","51825","0","53","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50512","0","101","50512","0","52","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","182","51079","0","101","51079","0","55","182"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50889","0","103","50889","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50747","0","103","50747","0","63","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51343","0","103","51343","0","61","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50394","0","105","50394","0","52","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","51954","0","104","51954","0","48","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50561","0","103","50561","0","51","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51491","0","101","51491","0","52","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51222","0","101","51222","0","50","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51841","0","101","51841","0","55","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51167","0","98","51167","0","52","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51564","0","101","51564","0","47","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51187","0","105","51187","0","50","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50496","0","101","50496","0","56","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50104","0","102","50104","0","58","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50058","0","100","50058","0","60","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50507","0","103","50507","0","49","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50164","0","101","50164","0","52","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50983","0","104","50983","0","51","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","50611","0","100","50611","0","52","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50773","0","102","50773","0","51","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51481","0","101","51481","0","51","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51716","0","101","51716","0","59","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","183","51664","0","97","51664","0","55","183"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51474","0","103","51474","0","46","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51721","0","101","51721","0","49","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51617","0","98","51617","0","57","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","50209","0","102","50209","0","54","179"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","51629","0","102","51629","0","53","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51104","0","101","51104","0","52","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","181","51863","0","101","51863","0","60","181"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50235","0","103","50235","0","51","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51763","0","106","51763","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51737","0","101","51737","0","63","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51123","0","100","51123","0","61","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50142","0","102","50142","0","56","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50531","0","101","50531","0","62","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50089","0","104","50089","0","50","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","178","51399","0","101","51399","0","55","178"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50229","0","104","50229","0","51","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51582","0","103","51582","0","52","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50118","0","105","50118","0","49","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","182","50517","0","100","50517","0","52","182"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51182","0","103","51182","0","54","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51388","0","99","51388","0","53","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51897","0","105","51897","0","57","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50735","0","102","50735","0","60","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","183","50062","0","100","50062","0","55","183"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50542","0","101","50542","0","56","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51669","0","100","51669","0","52","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50300","0","103","50300","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51601","0","103","51601","0","56","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50626","0","101","50626","0","50","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51201","0","98","51201","0","48","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51432","0","107","51432","0","53","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50216","0","100","50216","0","58","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50261","0","99","50261","0","52","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","52030","0","101","52030","0","53","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51718","0","103","51718","0","57","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","182","51984","0","99","51984","0","57","182"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50472","0","101","50472","0","53","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","256","0","10181","0","62234","19","10181","256"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50740","0","102","50740","0","53","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51449","0","101","51449","0","56","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","52039","0","101","52039","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50829","0","102","50829","0","51","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51917","0","97","51917","0","53","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51546","0","99","51546","0","53","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","50525","0","100","50525","0","50","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50275","0","100","50275","0","52","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","51764","0","102","51764","0","50","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50953","0","102","50953","0","55","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50808","0","103","50808","0","51","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51516","0","95","51516","0","55","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51550","0","103","51550","0","53","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50852","0","103","50852","0","50","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","50556","0","102","50556","0","55","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51110","0","103","51110","0","49","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50901","0","102","50901","0","51","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51135","0","101","51135","0","48","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","51941","0","91","51941","0","51","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51474","0","103","51474","0","48","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51046","0","107","51046","0","61","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51883","0","100","51883","0","53","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50821","0","102","50821","0","51","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50908","0","102","50908","0","56","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","50675","0","98","50675","0","50","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","51236","0","103","51236","0","51","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51530","0","106","51530","0","51","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51855","0","107","51855","0","50","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50353","0","102","50353","0","48","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51820","0","101","51820","0","58","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","51139","0","103","51139","0","52","164"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50792","0","100","50792","0","55","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51620","0","103","51620","0","57","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50383","0","101","50383","0","49","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","0","1529","0","2759","24","1529","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50052","0","104","50052","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50501","0","108","50501","0","58","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51047","0","101","51047","0","59","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50846","0","101","50846","0","52","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50099","0","100","50099","0","58","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50417","0","99","50417","0","50","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51187","0","102","51187","0","49","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50753","0","104","50753","0","56","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50772","0","107","50772","0","53","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51878","0","100","51878","0","53","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51961","0","107","51961","0","53","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51827","0","104","51827","0","56","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51244","0","101","51244","0","53","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50569","0","103","50569","0","54","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","51238","0","106","51238","0","61","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","187","50460","0","105","50460","0","56","187"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51169","0","100","51169","0","50","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50572","0","103","50572","0","51","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","51454","0","101","51454","0","52","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51728","0","105","51728","0","49","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51544","0","106","51544","0","52","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50370","0","103","50370","0","52","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50960","0","100","50960","0","56","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","163","51669","0","100","51669","0","51","163"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51137","0","103","51137","0","53","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51981","0","104","51981","0","50","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50992","0","104","50992","0","51","176"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50810","0","107","50810","0","50","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51881","0","100","51881","0","52","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51547","0","103","51547","0","53","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50350","0","106","50350","0","50","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50437","0","99","50437","0","49","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50418","0","99","50418","0","52","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51582","0","104","51582","0","48","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51914","0","102","51914","0","55","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51575","0","103","51575","0","54","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50527","0","101","50527","0","52","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51211","0","103","51211","0","58","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51019","0","102","51019","0","57","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51198","0","101","51198","0","54","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50920","0","100","50920","0","52","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","50893","0","96","50893","0","70","179"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51026","0","97","51026","0","67","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50574","0","99","50574","0","49","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51365","0","104","51365","0","55","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50446","0","108","50446","0","50","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50416","0","101","50416","0","47","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50748","0","100","50748","0","65","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50275","0","102","50275","0","50","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","162","0","957","0","1200","28","1026","162"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51753","0","103","51753","0","53","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50761","0","106","50761","0","55","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50513","0","102","50513","0","53","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51619","0","98","51619","0","52","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","161","51944","0","102","51944","0","51","161"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50280","0","100","50280","0","50","175"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","50368","0","106","50368","0","56","177"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51728","0","98","51728","0","52","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50295","0","105","50295","0","54","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50074","0","102","50074","0","56","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51616","0","102","51616","0","54","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51408","0","99","51408","0","59","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51107","0","100","51107","0","54","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50509","0","99","50509","0","52","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51312","0","100","51312","0","50","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50506","0","101","50506","0","48","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51886","0","104","51886","0","56","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51441","0","102","51441","0","51","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51813","0","103","51813","0","50","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","189","0","2384","0","4706","19","2384","189"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50086","0","107","50086","0","51","169"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50466","0","101","50466","0","50","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50284","0","100","50284","0","52","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51453","0","103","51453","0","54","174"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50273","0","101","50273","0","55","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50008","0","103","50008","0","59","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50934","0","99","50934","0","52","171"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51195","0","101","51195","0","54","172"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51601","0","104","51601","0","50","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50966","0","104","50966","0","49","166"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","51527","0","102","51527","0","60","179"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51398","0","96","51398","0","51","173"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50888","0","100","50888","0","54","170"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","51220","0","101","51220","0","50","165"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50881","0","102","50881","0","49","167"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50129","0","99","50129","0","47","168"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","161","50872","0","101","50872","0","50","161"
"1","20","false","true","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51213","0","97","51213","0","55","170"
